mentors,mentees,regime,method,trial,latency_s,unassigned,avg_compat,same_major_pct,ilp_optimal,ilp_mip_gap,ilp_status,ilp_term,solver,time_limit,mip_gap_target,threads,warm_start,seed,hw_python,hw_platform,hw_processor,hw_machine,hw_python_implementation,hw_cpu_count
300,600,light,gale_shapley,8,0.3262421990002622,0,0.7300054834054834,78.33333333333333,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,light,ilp,9,27.519154546997015,0,0.7418440716690717,77.83333333333333,True,0.0,ok,optimal,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,light,greedy,9,0.06014829999912763,1,0.6673485270062899,62.10350584307179,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,light,gale_shapley,9,0.3022298989999399,0,0.723887061087061,72.66666666666667,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,light,ilp,10,37.18101498300166,0,0.742174013949014,76.33333333333333,True,0.0,ok,optimal,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,light,greedy,10,0.07302338800218422,0,0.6680478475228475,61.5,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,light,gale_shapley,10,0.38771823899878655,0,0.726529773004773,73.5,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,light,ilp,11,37.58870151299925,0,0.7557201289451289,77.16666666666667,True,0.0,ok,optimal,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,light,greedy,11,0.06815049999931944,0,0.6946170875420876,65.33333333333333,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,light,gale_shapley,11,0.3725838000027579,0,0.7438008167758167,75.16666666666667,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,light,ilp,12,33.2904106629976,0,0.7426478669478669,77.0,True,0.0,ok,optimal,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,light,greedy,12,0.07603659899905324,0,0.6737149184149183,63.166666666666664,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,light,gale_shapley,12,0.41797909299930325,0,0.7288402134902134,74.16666666666667,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,light,ilp,13,35.55521552900245,0,0.7383448967698968,82.66666666666667,True,0.0,ok,optimal,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,light,greedy,13,0.06880640100280289,0,0.6627734802234801,67.33333333333333,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,light,gale_shapley,13,0.3939436010005011,1,0.7220704087231634,76.96160267111853,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,light,ilp,14,37.335387531999004,0,0.7384142209642209,78.66666666666667,True,0.0,ok,optimal,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,light,greedy,14,0.06439769999997225,0,0.6551467837717837,60.666666666666664,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,light,gale_shapley,14,0.38652679799997713,0,0.7215987688237688,75.33333333333333,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,light,ilp,15,34.36303235499872,0,0.7523279100529101,81.66666666666667,True,0.0,ok,optimal,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,light,greedy,15,0.054257399002381135,0,0.6824759897509898,67.5,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,light,gale_shapley,15,0.3297980919996917,0,0.7387142376142376,78.16666666666667,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,light,ilp,16,30.18703523699878,0,0.7474170514670515,75.16666666666667,True,0.0,ok,optimal,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,light,greedy,16,0.09184019999884185,0,0.6880822335072335,63.666666666666664,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,light,gale_shapley,16,0.557235098000092,0,0.73322405002405,72.5,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,light,ilp,17,33.28974287100209,0,0.7513824194324195,77.33333333333333,True,0.0,ok,optimal,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,light,greedy,17,0.06470689900015714,0,0.6851118677618677,63.166666666666664,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,light,gale_shapley,17,0.31156419800026924,0,0.7349355098605099,73.0,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,light,ilp,18,28.340701180000906,0,0.7543121443371442,79.5,True,0.0,ok,optimal,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,light,greedy,18,0.0531754000003275,0,0.6947645863395864,67.33333333333333,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,light,gale_shapley,18,0.3388662990000739,0,0.7420268028268028,76.66666666666667,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,light,ilp,19,27.03213045299708,0,0.7301968734968735,81.33333333333333,True,0.0,ok,optimal,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,light,greedy,19,0.0627467060003255,0,0.6535272671772672,65.33333333333333,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,light,gale_shapley,19,0.47220524399745045,0,0.7114005892255892,76.66666666666667,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,light,ilp,20,30.411634574000345,0,0.7450564370814371,77.5,True,0.0,ok,optimal,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,light,greedy,20,0.05991849999918486,0,0.6767388444888445,63.833333333333336,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,light,gale_shapley,20,0.32734400299887056,1,0.7318612708011707,74.29048414023373,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,light,ilp,21,27.919177715997648,0,0.7520309042809044,81.16666666666667,True,0.0,ok,optimal,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,light,greedy,21,0.0746549999967101,0,0.6789087421837421,65.66666666666667,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,light,gale_shapley,21,0.3033250020016567,0,0.7368589586339586,78.33333333333333,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,light,ilp,22,27.471318240000983,0,0.7500938071188071,80.5,True,0.0,ok,optimal,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,light,greedy,22,0.06960630100002163,0,0.6767130832130832,65.66666666666667,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,light,gale_shapley,22,0.30368380400250317,1,0.7388966760377444,78.13021702838063,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,light,ilp,23,29.19782508299977,0,0.7441197811447812,78.16666666666667,True,0.0,ok,optimal,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,light,greedy,23,0.05711850000079721,0,0.6767764911014911,65.16666666666667,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,light,gale_shapley,23,0.35449110199988354,0,0.7324490259740261,76.66666666666667,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,light,ilp,24,29.876840848999564,0,0.7455638167388168,82.16666666666667,True,0.0,ok,optimal,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,light,greedy,24,0.07002190000275732,0,0.6709550986050986,65.5,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,light,gale_shapley,24,0.3629707000000053,0,0.7296534752284752,78.0,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,light,ilp,25,30.04908254000111,0,0.7393026593776594,76.83333333333333,True,0.0,ok,optimal,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,light,greedy,25,0.05903390200182912,0,0.6673696909571909,61.166666666666664,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,light,gale_shapley,25,0.3400639110004704,1,0.7208649475177021,71.78631051752922,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,light,ilp,26,26.319989234998502,0,0.7503905483405483,83.16666666666667,True,0.0,ok,optimal,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,light,greedy,26,0.05683910000152537,0,0.6778871693121693,67.0,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,light,gale_shapley,26,0.29761250100273173,0,0.7332687349687349,78.16666666666667,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,light,ilp,27,33.42311097399943,0,0.7450618881118881,84.0,True,0.0,ok,optimal,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,light,greedy,27,0.06296569999904023,1,0.6723099465920834,68.1135225375626,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,light,gale_shapley,27,0.3651955999994243,0,0.7277932733932734,78.83333333333333,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,light,ilp,28,28.50806003499747,0,0.7539997594997594,79.33333333333333,True,0.0,ok,optimal,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,light,greedy,28,0.06766280000010738,0,0.690313295038295,67.33333333333333,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,light,gale_shapley,28,0.30196649900244665,0,0.7353809357309357,76.16666666666667,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,light,ilp,29,41.843293349000305,0,0.7409249592999594,80.33333333333333,True,0.0,ok,optimal,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,light,greedy,29,0.10937859999830835,0,0.6677431170681171,64.5,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,light,gale_shapley,29,0.6118509970001469,0,0.7218330040330041,74.16666666666667,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,medium,ilp,0,28.021244914998533,0,0.742942895067895,83.83333333333333,True,0.0,ok,optimal,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,medium,greedy,0,0.056265199000336,1,0.6656214783176386,66.9449081803005,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,medium,gale_shapley,0,0.3247036949978792,0,0.7223853794353794,78.66666666666667,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,medium,ilp,1,25.8163959529993,0,0.7443343674843674,77.16666666666667,True,0.0,ok,optimal,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,medium,greedy,1,0.08389629700104706,0,0.6710829365079366,60.333333333333336,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,medium,gale_shapley,1,0.27249248899897793,1,0.7304540877412329,74.29048414023373,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,medium,ilp,2,24.56312933800291,0,0.7310680005180005,79.33333333333333,True,0.0,ok,optimal,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,medium,greedy,2,0.05459970000083558,0,0.6541785353535353,61.5,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,medium,gale_shapley,2,0.25528148200100986,1,0.7108682932723,73.28881469115191,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,medium,ilp,3,23.34643940800015,0,0.7335625541125541,81.0,True,0.0,ok,optimal,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,medium,greedy,3,0.04958859299949836,0,0.6506196155696156,62.333333333333336,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,medium,gale_shapley,3,0.2897242559993174,0,0.713613492063492,75.0,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,medium,ilp,4,23.640351968002506,0,0.7546142246642247,82.16666666666667,True,0.0,ok,optimal,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,medium,greedy,4,0.05099940199943376,1,0.6841166373971047,67.2787979966611,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,medium,gale_shapley,4,0.2772467119975772,1,0.7369960757105999,77.46243739565944,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,medium,ilp,5,24.245235955997487,0,0.7383769841269842,79.33333333333333,True,0.0,ok,optimal,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,medium,greedy,5,0.04992190600023605,0,0.670956240981241,63.833333333333336,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,medium,gale_shapley,5,0.27095793000262347,1,0.7169327426422586,73.12186978297161,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,medium,ilp,6,24.93929537299846,0,0.7459856301106301,81.16666666666667,True,0.0,ok,optimal,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,medium,greedy,6,0.05831540100189159,2,0.6776265280613107,64.54849498327759,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,medium,gale_shapley,6,0.33584300599977723,0,0.7311041005291005,76.33333333333333,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,medium,ilp,7,25.883242304000305,0,0.7323310125060125,79.66666666666667,True,0.0,ok,optimal,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,medium,greedy,7,0.053844000001845416,1,0.6479587385346984,59.59933222036728,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,medium,gale_shapley,7,0.28014380000240635,1,0.7114707412787546,73.95659432387312,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,medium,ilp,8,23.793857902997843,0,0.736383164983165,81.0,True,0.0,ok,optimal,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,medium,greedy,8,0.04928320099861594,0,0.6587745430495431,63.833333333333336,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,medium,gale_shapley,8,0.30503150100048515,1,0.7165184880042976,75.95993322203672,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,medium,ilp,9,23.120412996002415,0,0.733568807118807,77.33333333333333,True,0.0,ok,optimal,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,medium,greedy,9,0.05721419999827049,0,0.6593071585821586,60.666666666666664,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,medium,gale_shapley,9,0.2471966999983124,0,0.7149058441558441,71.83333333333333,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,medium,ilp,10,24.38225925200095,0,0.7328401635401635,75.66666666666667,True,0.0,ok,optimal,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,medium,greedy,10,0.05971880200013402,0,0.6608799783549782,59.333333333333336,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,medium,gale_shapley,10,0.32955931199830957,1,0.7113690918615794,69.78297161936561,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,medium,ilp,11,23.908460307000496,0,0.7461443722943722,76.5,True,0.0,ok,optimal,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,medium,greedy,11,0.060908299001312116,0,0.6767243543493543,61.0,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,medium,gale_shapley,11,0.2518121949979104,0,0.7287554103304104,72.66666666666667,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,medium,ilp,12,22.68061680000028,0,0.7333835997335998,75.66666666666667,True,0.0,ok,optimal,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,medium,greedy,12,0.06031309999889345,0,0.6565493099493099,58.333333333333336,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,medium,gale_shapley,12,0.24825879899799475,0,0.7164066156066157,71.66666666666667,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,medium,ilp,13,23.862316552000266,0,0.730585088985089,82.33333333333333,True,0.0,ok,optimal,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,medium,greedy,13,0.053941199999826495,0,0.6466672077922078,64.0,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
300,600,medium,gale_shapley,13,0.29500430000189226,1,0.7115002786121317,75.29215358931553,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
